file_name,relative_path,size_bytes,sha256
Method 5_Position 0_20240122_1334_00271 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1334_00271 LC.hys,91521,b7629adf571ede4f9b893b335c0098ceab3c4cd9afaab4dd3240b90434ef21c8
Method 5_Position 0_20240122_1337_00272 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1337_00272 LC.hys,91409,a3157ba1f2f84da61692ea6a47a100b3ec12a35069d13c2499bf3804397227fc
Method 5_Position 0_20240122_1340_00273 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1340_00273 LC.hys,90897,ee32c2f62bdc3b67c283227d6762fcf07c93fae25a6410451a7d7f2687b150e9
Method 5_Position 0_20240122_1343_00274 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1343_00274 LC.hys,91585,8d66e26611ff337856dbcbff8b7a12a3375ece16b8f2463c08063e8c106e7dc4
Method 5_Position 0_20240122_1346_00275 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1346_00275 LC.hys,90817,24fd48ca37298139ad78e2759c7d2e6821b31f6b5b55d7bf71c1f3375b4265ff
Method 5_Position 0_20240122_1350_00276 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1350_00276 LC.hys,91297,4bc5494d2c157b8a243523c5016c0b3486c0312b2d896c50386cee7a2db711e1
Method 5_Position 0_20240122_1353_00277 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1353_00277 LC.hys,91057,d8bdd171f067f4a4424be1e51f17cd265d0043f902ea3a8b42ade09e0cb0ccab
Method 5_Position 0_20240122_1357_00278 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1357_00278 LC.hys,91041,5655134000bcfea72590580eedc10cf49d3409d2c1b309bc31d1dbd804099fde
Method 5_Position 0_20240122_1400_00279 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1400_00279 LC.hys,90721,4a9a5b8717ae633baef8f0f7b6a9b0247e9757f492f503f1e20b0f3c2f7552f9
Method 5_Position 0_20240122_1404_00280 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1404_00280 LC.hys,90897,885f3fddbb9f2c14c03a908471e0c8e6c8d740a9ab012d266ba514e3409b0de3
Method 5_Position 0_20240122_1407_00281 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1407_00281 LC.hys,91089,bb00fadd18a92dc9a0d3e17c8d0a8617798173b3064476fa7e762766b65968ac
Method 5_Position 0_20240122_1410_00282 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1410_00282 LC.hys,91169,2bce11531f5d2e1ec2fc40088dc17b540273146f36cc550da142b0139ccd7e33
Method 5_Position 0_20240122_1413_00283 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1413_00283 LC.hys,91569,1fb201ed8d4edca11502a50b11674690a93f8618fe83b3a0774ff269d13b9591
Method 5_Position 0_20240122_1416_00284 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1416_00284 LC.hys,91409,eb0e07e2a39ba382432c0dc975c05acef3d32ecccb2edfc92db7b3ea6231b525
Method 5_Position 0_20240122_1420_00285 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1420_00285 LC.hys,90385,99dd2ecb155e87cd5fe350955405dffa60b6c2cc4a486f9a7bdaea97454d7dfe
Method 5_Position 0_20240122_1423_00286 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1423_00286 LC.hys,91041,7790a261217ea07ea2ab812b6ea363ad1edc7a88b95a7ffa5c69accd14679cf0
Method 5_Position 0_20240122_1427_00287 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1427_00287 LC.hys,90913,a40b3d7caae56f6415f3c44358a79e2c925ab9668bac5537b817f6f5339b9023
Method 5_Position 0_20240122_1430_00288 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1430_00288 LC.hys,91329,1d67ae1d5d2e4f3cb3c503257bd3a3372aa1808e866a09d204cc2f318415911a
Method 5_Position 0_20240122_1433_00289 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1433_00289 LC.hys,91649,2bc39c04a95f539844580dbb0c308fd7e1d11c7199688ff54655354c718d0c31
Method 5_Position 0_20240122_1436_00290 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1436_00290 LC.hys,91505,4a60aa1095d4a9a87f7f9707501b6858b14ee86998a80d07f5a8f9cf02f5564f
Method 5_Position 0_20240122_1439_00291 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1439_00291 LC.hys,91649,9d654b75d60bc31f2fc61eaa39bda78639488a0002c14fd1318e12e55d97af1e
Method 5_Position 0_20240122_1442_00292 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1442_00292 LC.hys,91489,ea41fc2ebe18197b724063c01ca4950650ef33d70ae91fc93018f2bc48d10475
Method 5_Position 0_20240122_1445_00293 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1445_00293 LC.hys,91521,928e51cfd7bfcde47933bc0e8016a52f2a49256fb8fb33ba4678af88594d2916
Method 5_Position 0_20240122_1448_00294 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1448_00294 LC.hys,91681,083cced8273faea7db4fdd527d9452ceee115acf02ed1fd4e63db1894dd1474c
Method 5_Position 0_20240122_1451_00295 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1451_00295 LC.hys,91601,2aa87be86072015b880211e9d03722283ebf4dfbd8ba727a2a36eafa3754d36d
Method 5_Position 0_20240122_1454_00296 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1454_00296 LC.hys,91489,a6eeda3082a66c7f0cc48018ea7a9245fc3ed6841e22ba64f8820080b1c8818e
Method 5_Position 0_20240122_1457_00297 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1457_00297 LC.hys,91473,04ed4d295fd3813e364d8cff0d51e8951c4bc7c3bf374ecbdc68247b9e58552d
Method 5_Position 0_20240122_1501_00298 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1501_00298 LC.hys,91473,6f25471f874012fffd6151abc50172e0baa4aa443a2740438727360c8a559a2f
Method 5_Position 0_20240122_1504_00299 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1504_00299 LC.hys,91233,af2026e8e3970f30ea4882f405b38d0a455d145d6fbf4e76a00d843bc91f6d50
Method 5_Position 0_20240122_1507_00300 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1507_00300 LC.hys,91521,55eb0cb8a80de6aa532f96a364e6559311185ad8604c305233575a6c561661c9
Method 5_Position 0_20240122_1510_00301 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1510_00301 LC.hys,90881,8b2e6835a52fd906a281762f3a129b885a17ef6f02c8cfd2a033d099bcf443af
Method 5_Position 0_20240122_1513_00302 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1513_00302 LC.hys,90673,6d50008f916071846489cbccc2833191006b0f09733cb3cae99de9f98fadf6e1
Method 5_Position 0_20240122_1516_00303 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1516_00303 LC.hys,91185,a6b2a7d3626f685e53d785756f7eb5422fa008a0a617b46957794e0ac91448bb
Method 5_Position 0_20240122_1520_00304 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1520_00304 LC.hys,91601,9faed229899e65f47a02ee2dd140a50672bd366c52eef00ed86af5c2e8fd1e90
Method 5_Position 0_20240122_1523_00305 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1523_00305 LC.hys,91169,d7caa7d7a8fb28e1a8ef02b3e89ae44509e61581c2f286afe14a9d60f94ab0f8
Method 5_Position 0_20240122_1527_00306 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1527_00306 LC.hys,91393,becc634b2a93aa5fbc4eaa31bb311a800e3579c1f2a2ece3461f9dfb3b80f7e2
Method 5_Position 0_20240122_1530_00307 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1530_00307 LC.hys,90913,3351b0c958d45ca24064dbdb2bb7a366f3c338f024384e66267f2ab0d4cc6e70
Method 5_Position 0_20240122_1533_00308 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1533_00308 LC.hys,91409,0befa0bd82456e964d76638074223947d81e63181b1979f398a591e576ee10d1
Method 5_Position 0_20240122_1536_00309 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1536_00309 LC.hys,91473,15a41e576309592ffb7390616c1e9bd1b42c65fa331fbaaa41715bc121a9f1b5
Method 5_Position 0_20240122_1539_00310 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1539_00310 LC.hys,91105,545ee018b7171620875d2664b8bfb1df486d754d37c744dce6f68f2d7c2ea202
Method 5_Position 0_20240122_1543_00311 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1543_00311 LC.hys,91249,1bafc29e1cdce4535ce2311ced1911e53a8c6175282cb3159d1d1e904419b4fc
Method 5_Position 0_20240122_1546_00312 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1546_00312 LC.hys,90849,faf65f31a668491a592eba59a9e3e250a19d6fe6f0b08b99ddfb8d6a0da04309
Method 5_Position 0_20240122_1549_00313 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1549_00313 LC.hys,90561,f744510391a4e15149b735262a84227b372a44e114e239e1a609dcf9c011ebad
Method 5_Position 0_20240122_1553_00314 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1553_00314 LC.hys,91521,1f05ab949325c3342ab2dd4affabffea75395cf90ce071b0ecab2815d0ec9718
Method 5_Position 0_20240122_1556_00315 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1556_00315 LC.hys,91265,2d77f78a1032f2bfb23b8653d80100ad576473f0797cd3a8b98fcaa9b41f42b1
Method 5_Position 0_20240122_1559_00316 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1559_00316 LC.hys,91361,351052b7c581c55ac948454da14b70cbcb685bc656d7919480c6c48605eb65ae
Method 5_Position 0_20240122_1602_00317 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1602_00317 LC.hys,90977,af785eb01fe8c180a19fefb3467a49ce2e88e0294db8e69ec35d308bce2725e3
Method 5_Position 0_20240122_1605_00318 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1605_00318 LC.hys,91057,be450d05db924da2b356423023be510976ab4e991f2f32af65de513ef1f61162
Method 5_Position 0_20240122_1608_00319 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1608_00319 LC.hys,90993,08206c7bc8058c092204539497863de2962cefb044a869107b55d8259ac4175f
Method 5_Position 0_20240122_1612_00320 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1612_00320 LC.hys,90737,9c940871291254ed6a6a45608cc212e6758ed785841e2d8ae1f1f3f2e422eb16
Method 5_Position 0_20240122_1615_00321 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1615_00321 LC.hys,91041,57ae280ce2391e0451ad76a4498de5ce12edc7143a2cdaf8156651589961d13d
Method 5_Position 0_20240122_1618_00322 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1618_00322 LC.hys,90945,c54f70f2b9afb108ce7b8329e26264d9916538e51c4cd8c3b2a51bb1085393ad
Method 5_Position 0_20240122_1621_00323 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1621_00323 LC.hys,91089,0ec270da3eb3944ffd5c1426499302e5996003e66d60f1dd18fbad5c1a14789f
Method 5_Position 0_20240122_1624_00324 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1624_00324 LC.hys,90977,705a149dd2198e2ada9bcfd6124cccacfd080350c7a1e1c67f4e5b368e28ac38
Method 5_Position 0_20240122_1628_00325 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1628_00325 LC.hys,91569,c165c4b39bcbc87d3cdab4bc4322320d2eaeba96ec36fb02976e50d902107521
Method 5_Position 0_20240122_1631_00326 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1631_00326 LC.hys,90561,7e373838ba9d758e0661fe4d001a289f46edb23d8216aba1e848cf39e424aef6
Method 5_Position 0_20240122_1635_00327 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1635_00327 LC.hys,91057,09c773ea630189022e17e1bb3a89554b6a6178384d9f9436c1a173feb644f398
Method 5_Position 0_20240122_1638_00328 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1638_00328 LC.hys,91041,9274c329760f3edb18c379916d66a46064d821cc40fc1bbd0d07626178e528b5
Method 5_Position 0_20240122_1641_00329 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1641_00329 LC.hys,91329,234f6c6f07482f1147048ec156b7ce55722f37fe5a6edc7dab39947d6068d6b4
Method 5_Position 0_20240122_1644_00330 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1644_00330 LC.hys,91617,04b0e19539bf0a1b9aded7c96634715f44161d19097e58645f1ab00d3b486e82
Method 5_Position 0_20240122_1648_00331 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1648_00331 LC.hys,91617,685d7630902d3cded0ec786d8f7acc24f048a6053a654be55a2d04d258358a13
Method 5_Position 0_20240122_1651_00332 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1651_00332 LC.hys,91553,7bddc796a2aae2b9d19345aed0a42235237f65550ba30401b2a18ae6eda8cb36
Method 5_Position 0_20240122_1655_00333 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1655_00333 LC.hys,91569,58588d86d922eba2fcf8598796d2db87385db391badadcd587893f37d69a8dfe
Method 5_Position 0_20240122_1658_00334 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1658_00334 LC.hys,91537,1f8e7cbd8317fc8b7e3e1ace7c4ca2f49cbf052546cf0eb484f5adf4f3155400
Method 5_Position 0_20240122_1701_00335 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1701_00335 LC.hys,91473,b21dcd557e9a9f6182c99b0870de57a335775c81a247da9bc566dbac07e97566
Method 5_Position 0_20240122_1705_00336 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1705_00336 LC.hys,91009,688fa982e21553bc97a755a883e3f927ccfe382682843a6b5e7a1fb6ccd630fd
Method 5_Position 0_20240122_1708_00337 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1708_00337 LC.hys,91569,ff0930f013fc66548e7990f9edc929c675be53786563cd857c1f86faa00bf01e
Method 5_Position 0_20240122_1711_00338 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1711_00338 LC.hys,91329,7e2348814057948e0063646def609a6b9b2e008a9ab5aea0475f66ca06556af3
Method 5_Position 0_20240122_1714_00339 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1714_00339 LC.hys,91489,2e68d96e5bdc0e2f5e6815116977c5c0300714caa45a7ee35e7e03cc0629936d
Method 5_Position 0_20240122_1718_00340 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1718_00340 LC.hys,91153,a6e6f9cddba8a9ed6e6ab63c43ef95689594bdee27a98863aa321cc22bccaca9
Method 5_Position 0_20240122_1721_00341 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1721_00341 LC.hys,91489,2b4f637715008c78543f3f34f298d0363ba646d187ca5c76e40d4e1208fcb591
Method 5_Position 0_20240122_1724_00342 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1724_00342 LC.hys,91313,65960fb6eaebd4c97c6dcb559ddca9304fcfe5b3111c206311205303788e8739
Method 5_Position 0_20240122_1727_00343 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1727_00343 LC.hys,91441,7d0002a9e7726821623e9e8fbc5bda85a1bc8b1781cc79c4a425441eb62ed6c3
Method 5_Position 0_20240122_1730_00344 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1730_00344 LC.hys,90913,9d47a24876f214c8225f4601e8cf933c86395f41c39e58fbc3274d120a606871
Method 5_Position 0_20240122_1734_00345 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1734_00345 LC.hys,91169,2637c11723d131393096cdfd777318fa7956cd77ea30f0170289f42797867f3c
Method 5_Position 0_20240122_1737_00346 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1737_00346 LC.hys,90849,a600e74bea63b5132c36466d357f8d92c2cd5f997837a12ac027ed25bda83f3c
Method 5_Position 0_20240122_1740_00347 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1740_00347 LC.hys,90849,f76a9313623dc4f78474118bee90e796e3d74124ae24a91971691da33fe32801
Method 5_Position 0_20240122_1743_00348 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1743_00348 LC.hys,91425,396fad59375a629e21e726683f13cfecd031fc20f94dc8f1570353a2f3023971
Method 5_Position 0_20240122_1746_00349 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1746_00349 LC.hys,90689,10303fabc819962339e9b4247d433cd4073957b28937b9930a7caee3f5ae7a6b
Method 5_Position 0_20240122_1749_00350 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1749_00350 LC.hys,90945,0066bd7a1d4132357ef5ae9b8cbba9905617e87734a78b4498c6b27ea2d516e6
Method 5_Position 0_20240122_1752_00351 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1752_00351 LC.hys,91121,adbff038b484f0a4dd019108437f5dbd08406c5f4623920e7ab0303fa1ccc914
Method 5_Position 0_20240122_1756_00352 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1756_00352 LC.hys,90849,3fa8484e638931235980189d21dcfd5e13504e601bd8cde0088bafea0c1cbe07
Method 5_Position 0_20240122_1759_00353 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1759_00353 LC.hys,91025,0eeb32f4c1b876939d43df77a6c2c7fbdf4004a784a6f7ff01f09219317b524f
Method 5_Position 0_20240122_1802_00354 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1802_00354 LC.hys,91409,547124d1f66d085fa3ebf38d5a7201c58ecd41e172de7c9beacadce8d8628018
Method 5_Position 0_20240122_1805_00355 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1805_00355 LC.hys,91489,6a6a14aa7ed89d628fd4b6c8a3f17cb894835f0e3da75a543f57b199d4896830
Method 5_Position 0_20240122_1809_00356 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1809_00356 LC.hys,90929,c014381d850310ea05e83a1263b459d6ee9311ee72a025ce4dbc3d0b02e89bc8
Method 5_Position 0_20240122_1812_00357 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1812_00357 LC.hys,90737,d8a9500e30fff9841338abc66b545d30f82d58067156dcbc64448be7f9108295
Method 5_Position 0_20240122_1815_00358 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1815_00358 LC.hys,91137,80c8e9e8829a89d1696a4908f406209ff1d6c0ec933cc20b271ff1cc9453ca08
Method 5_Position 0_20240122_1818_00359 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1818_00359 LC.hys,90785,71ce972a08a7ff979d5dd38269d9d6aa3007015bbfd71ede99541135dd6f6886
Method 5_Position 0_20240122_1822_00360 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1822_00360 LC.hys,91521,39431a737c6845c24e783004a7ab26d8c7070d52d0c05d2a6c3ab1c5cb662346
Method 5_Position 0_20240122_1825_00361 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1825_00361 LC.hys,91617,e3c38312e81301b25031b07000058fe1fd74c4a650a17fb42d1895c51d468ab9
Method 5_Position 0_20240122_1829_00362 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1829_00362 LC.hys,90769,83b0141f1e564a421de206c1e6b449d7bd168cfaf47c19ecc51c3db9a2e64133
Method 5_Position 0_20240122_1832_00363 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1832_00363 LC.hys,91249,dcdf5fdc5e4830ae4da0e73903ed016b3eaa2c09e6e92548cc9daf457aecef06
Method 5_Position 0_20240122_1835_00364 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1835_00364 LC.hys,90609,9455a0a3639513cbda39ceaf645509388ca249b1b5dc443089d06362c69f9c00
Method 5_Position 0_20240122_1838_00365 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1838_00365 LC.hys,91185,dfce5ff38897f22b0ea88b4b7fc234c5879fd1f63ccc74fadfca7b4f03b55dc3
Method 5_Position 0_20240122_1842_00366 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1842_00366 LC.hys,91041,41cf622baa5c71c497a7e8bf0c1eabbc5c2a934f6d8633bc92a43254e6300296
Method 5_Position 0_20240122_1845_00367 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1845_00367 LC.hys,91409,813e703a4708bb51e42e7ed95d296c923088395573dca6906bd41ac06ca1b69d
Method 5_Position 0_20240122_1848_00368 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1848_00368 LC.hys,91137,a7977019654d0a09c2272f2d943120672b43ef5c6f2f8c1fe2da58d4df8d2acc
Method 5_Position 0_20240122_1852_00369 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1852_00369 LC.hys,91185,3d53f151350f93a69c81aa5198cc142ce4eeb4aac9e6dcf216f7f81a766c4f11
Method 5_Position 0_20240122_1855_00370 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1855_00370 LC.hys,91137,700b88692ffa713f5a5417d2124d77554eab47246f3ad8f9510b15849ecb8ee9
Method 5_Position 0_20240122_1858_00371 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1858_00371 LC.hys,91057,e6596a8ddbe8869f69dd880ebbb7410bb12893bf2f186205eb1f1ab0c2ab73a6
Method 5_Position 0_20240122_1901_00372 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1901_00372 LC.hys,91233,2e24c666290f353fb79f7db362fc59a6494d602f8a929540d1812fb70764226e
Method 5_Position 0_20240122_1904_00373 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1904_00373 LC.hys,91025,8b76c599ca93b9087391f66da549b29c354b58d4af66bb484325ff20e2ca5c85
Method 5_Position 0_20240122_1907_00374 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1907_00374 LC.hys,91425,027f45cd266bfcd9bf10aa80fa59a71c587f11d5273fccdaf8eaa8af72ce570e
Method 5_Position 0_20240122_1910_00375 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1910_00375 LC.hys,90913,313dae2eea39abda64a0d63dad242451ed5ee4700e4469ab4630ac0d56dc48a2
Method 5_Position 0_20240122_1913_00376 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1913_00376 LC.hys,91489,8fac2a5b5608ba512982251a299ebb61a2c899ffd59c5873d5337abe0dfc265b
Method 5_Position 0_20240122_1916_00377 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1916_00377 LC.hys,91025,ba67a893db8288eac7ab1e7a8dfa47d0cf6b1dbb592dcb6f7e3cfdaebdeadd1a
Method 5_Position 0_20240122_1919_00378 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1919_00378 LC.hys,91041,e4190272692aa184d8d07d0b14a170876443189ff55fe2d0d2c5d15e5ecbabd6
Method 5_Position 0_20240122_1923_00379 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1923_00379 LC.hys,91009,47ba0b033c7c24aba8ab5031c6660b473fb08f7f594b2dc0de25958cc06834ed
Method 5_Position 0_20240122_1926_00380 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1926_00380 LC.hys,91217,ca0721fc4216090ac6bb2b322dbdfe3725b82d25db6fd4f7eb68c1645a4e0898
Method 5_Position 0_20240122_1930_00381 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1930_00381 LC.hys,91569,c2bd5c23d27d9306aca822a7bddfd0552c357d272330b81fc4c1f73210ba3c6e
Method 5_Position 0_20240122_1933_00382 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1933_00382 LC.hys,91297,23729657921485430474bfb4289c92c6208f086618ec0d37d1e1b6e84fa56286
Method 5_Position 0_20240122_1936_00383 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1936_00383 LC.hys,90961,4830269624d4a769fe01a17b929aa959ead15faa78a0db24d6a97fb5f9d1e397
Method 5_Position 0_20240122_1940_00384 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1940_00384 LC.hys,91201,726c3fd172e5f7daea781800aeccf97c12870629e447b2d8176c8b2474a382ad
Method 5_Position 0_20240122_1943_00385 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1943_00385 LC.hys,90993,c2509827262ecec7df8f2f202d75f5761016627349feb05e3e97d3f1c129aa10
Method 5_Position 0_20240122_1946_00386 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1946_00386 LC.hys,91425,919ddf195337088749f93233b7ec00b96bf15ce67ee08d8320590c83cb05d1f8
Method 5_Position 0_20240122_1949_00387 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1949_00387 LC.hys,91009,32df8904e5a6a98d106873053c031e492a978cb37c6c0049acbccc6f1128e4b2
Method 5_Position 0_20240122_1953_00388 LC.hys,data/raw/ti980_hys/Method 5_Position 0_20240122_1953_00388 LC.hys,90833,f8ada986cfaba55c65208110c699e57aa3aba4fb51f21f6f14ae991535b72d2b
